5.309954754255785669e-01 3.799161975091513987e-01 2.163237056850174089e-01 1.401051549729528167e+00 5.188766443738325052e+01 1.237454785863697504e-01 3.047916642841851740e+02
9.433026082414799340e-01 2.810852854111212107e-01 1.904714302526310521e-01 1.540241404113143142e+00 5.009052566433932441e+01 3.664322574126022136e-03 2.656296686958987152e+02
9.386317678168241141e-01 2.210421516129818797e-01 1.838689700361038626e-01 1.595145779358766003e+00 8.649910149899687895e+01 3.543681463839557511e-01 2.928345949056055133e+02
7.409817262574740493e-01 2.108303219281623397e-01 1.452146143124301847e-01 1.706199566716383842e+00 5.701867449464819515e+01 2.135636100952118532e-01 2.353053628436844917e+02
4.767362411953898205e-01 3.776683468961623547e-01 2.346563069070508600e-01 1.668489330697134232e+00 7.567721594842900856e+01 1.723107236447947721e-01 2.039150638573503649e+00
6.083550755519531172e-01 2.058796157841925045e-01 1.133726974653967157e-01 8.708944066506056902e-01 5.587416142954467801e+01 1.716709697201655449e-01 1.973205631074427515e+02
2.681314039726183096e-01 2.059565491591187902e-01 2.062219405732634570e-01 1.460150253743766724e+00 5.972212367417768064e+01 2.528375530165117846e-01 2.374639833889336273e+02
7.631967088047995063e-01 2.565000723774298885e-01 1.960772424105661771e-01 1.808715839788724633e+00 5.897976397362207024e+01 1.147236331533962872e-01 9.914415470075923054e+01
3.289620656593366110e-01 3.313139368657366246e-01 1.528172496949380121e-01 5.966148191360289843e-01 5.545791285106800217e+01 2.550765663411601603e-01 2.854628552490942184e+02
9.877543257196503834e-01 1.697416110232390918e-01 2.064078987110391505e-01 1.379210131230739655e+00 7.526451193698815700e+01 4.236286640190440878e-01 1.916429324617122631e+02
8.512651128092760811e-01 2.410227975288362912e-01 1.514815555460662932e-01 1.652446154767202913e+00 5.650407995168488640e+01 1.111301969951891677e-01 1.547474811221229629e+02
6.245028769868030682e-01 2.710822074071195242e-01 1.892375660824053840e-01 1.926481012239516621e+00 5.364533632251320228e+01 7.239543975535345233e-02 4.172947089829267497e+01
5.350393696488104922e-01 2.193474171858342814e-01 1.264624516480470084e-01 8.859986208164787325e-01 5.383962171794526341e+01 4.267682744451488097e-01 2.415424441488282241e+02
8.225343694472602163e-01 1.916028897024399935e-01 1.868652280753388129e-01 1.999836190831976834e+00 6.724068262575482890e+01 3.241340867709838203e-01 1.436171734328373084e+00
5.703005699650278704e-01 1.911366179317314506e-01 1.363186135120459663e-01 1.011422086673185561e+00 8.318350509547705940e+01 4.713379194140610018e-02 2.977472626034895029e+02
3.037153206597807409e-01 1.632448162889488796e-01 1.792333481787710403e-01 1.041678510440906313e+00 6.625570563322497719e+01 1.244423576219993999e-01 2.800826056314071479e+02
4.590970886340304258e-01 2.411805624415253035e-01 1.062905185519759377e-01 1.683354075579180487e+00 5.964614038748040059e+01 4.245803040697220254e-01 2.417014855750726952e+02
3.818537728080069193e-01 2.163174725186147451e-01 2.130890683825085452e-01 1.419565019483258306e+00 8.164004268708048073e+01 2.091002147837087155e-01 1.555705074120627103e+02
9.212796115238179873e-01 2.422994770072027793e-01 3.017350068241940741e-01 1.227114798306673915e+00 7.520093541124057879e+01 1.986506718384234427e-02 1.808272299499831490e+02
5.422467276505893441e-01 2.230764287685768343e-01 1.279206450875944590e-01 1.287885880724090271e+00 8.999885269806185306e+01 4.929720362000116207e-01 1.491840816419814928e+02
7.745773070172818908e-01 3.262280087853096644e-01 2.220651485443121964e-01 8.369555450796730689e-01 6.503639812016400867e+01 9.160058253932740202e-02 3.192570624876440206e+02
4.774858258668421840e-01 2.064486737144559381e-01 1.944852145203314897e-01 1.261153657343695000e+00 7.296766597295780343e+01 2.450620075543127885e-01 1.093417767779392591e+02
9.528751304415652434e-01 2.340228013070974888e-01 2.654926744004191264e-01 6.369895742764959401e-01 6.253656388286630374e+01 3.748334686054488607e-02 1.784326986048623667e+02
5.462090245546040723e-01 3.745214732551657155e-01 2.153201848428369647e-01 1.137730045158749537e+00 6.538323423863029404e+01 1.550693462750890594e-01 4.859143674465102869e+00
4.187789360214114187e-01 3.611521946096520885e-01 2.280932443766415241e-01 1.345066639356589544e+00 6.379649429543847816e+01 5.454068221727720323e-02 3.242509768071337817e+02
9.919341403754302622e-01 2.434065767295871263e-01 2.105406164585628126e-01 1.938183588047908801e+00 7.366602816214191307e+01 3.743482866011071941e-02 3.023758504117053008e+02
5.287263596045945757e-01 1.977065091491234661e-01 3.027696541920020801e-01 1.245453319912118495e+00 5.428956053384960967e+01 4.677297965115823075e-02 3.428020518452834153e+02
3.142333041021978524e-01 2.068702605465233269e-01 2.446665057836979185e-01 1.169537625309948314e+00 6.608710376529107577e+01 5.473618121584683527e-02 6.038636863774136998e+01
6.932105990130885687e-01 3.375697014077593261e-01 1.836040635354997397e-01 1.134449239866777148e+00 7.489976409792070910e+01 1.030966815010334048e-01 1.722941181895473903e+02
7.619416041724154098e-01 1.105182129597087060e-01 1.793956314782072514e-01 1.257800969577149264e+00 8.576107874683962962e+01 3.042350103232605019e-01 1.352751197581974054e+02
4.813542986755647846e-01 1.404112004345557940e-01 1.614437929273839778e-01 1.328277336239615858e+00 5.546240686894102367e+01 9.106593215174929590e-02 3.229232482697524347e+02
6.016269987255709051e-01 1.967729488759054901e-01 1.498294786426612735e-01 9.703441132219651211e-01 5.726260587974228145e+01 2.223076012911245347e-01 3.128501172043139036e+02
2.654299632235054829e-01 3.540906747736090043e-01 2.156737366480771800e-01 1.312264207535508875e+00 5.565698106749800900e+01 2.104310660161227697e-01 3.018286032413409430e+02
6.391657905006985496e-01 2.463572610369227922e-01 2.339722489232536340e-01 6.619307546166038891e-01 5.465353017972100247e+01 1.399382406706514703e-01 2.099391167219001488e+02
4.777348381675827760e-01 3.431611625675677901e-01 2.519545064669442280e-01 1.143391186783771607e+00 7.777372991961648552e+01 1.943368865317953165e-01 1.469993111325492237e+02
3.267407721150228372e-01 2.161421160617837678e-01 1.356802523751792222e-01 7.715561510824116009e-01 8.874537484542887000e+01 3.108559024381296609e-01 1.123841759340337809e+01
6.291901469522254153e-01 1.254504487202189322e-01 2.022102505078070822e-01 1.386344641081905360e+00 7.281279542017706774e+01 2.856881632669453497e-01 1.006284901433531900e+02
3.007307410584814100e-01 3.963766913441552076e-01 1.882523669818460255e-01 1.604076699247874327e+00 5.921961703577360225e+01 4.466756203546579096e-02 6.723541913497047062e+01
6.573836395397809618e-01 3.199687223304137351e-01 1.392889101384053030e-01 1.950178496684436436e+00 6.050738237611531645e+01 1.552362940332326358e-01 2.542232820747591120e+02
8.627479415212138125e-01 2.498863491439289874e-01 1.345465852551048780e-01 1.827903367123481004e+00 7.420436402485626104e+01 2.350312764432044843e-01 6.897688790351186583e+01
9.667633648966498239e-01 2.376300429985419849e-01 2.280711239809222468e-01 1.903783301263803018e+00 5.906863046927136907e+01 3.842732310003817431e-01 2.053104384329508605e+02
2.291731128856930033e-01 2.139672375777845748e-01 2.042086007074933873e-01 6.271731141443290802e-01 6.596633052889745841e+01 8.158008802439353779e-02 2.518163706676869253e+02
6.305146034975219749e-01 3.383047325600501143e-01 1.809089981802507463e-01 1.575673404606732220e+00 7.322686639774437367e+01 1.422939956521196425e-02 1.385553325162289795e+01
7.852264815689329325e-01 2.688038623258329762e-01 2.989584140800972678e-01 1.288219507042971834e+00 6.273928697197597870e+01 1.177973920147205589e-01 2.588190364829331429e+02
9.582217165419173455e-01 1.477900778583573216e-01 1.731983893256332507e-01 1.731256261037005029e+00 6.103127616703024216e+01 2.991309879211202505e-01 7.286602653031368959e+01
9.118089525713382049e-01 3.101022730607390088e-01 2.368263480146173827e-01 9.933479599231108681e-01 8.195622350633411202e+01 1.221819728412966155e-01 3.243086767175706768e+02
3.755711187824335440e-01 1.764523321085822438e-01 2.401916797946307691e-01 1.530010624059937374e+00 7.050606820232911787e+01 6.467072470450918598e-03 2.373415603733402008e+02
7.959060808104292395e-01 2.478453220875168062e-01 1.779114622422300895e-01 9.383076909879418670e-01 5.211458601933193080e+01 2.281966104324306688e-01 1.083101601932715852e+01
2.093261897881584233e-01 4.326283252778323485e-01 2.315268860801625861e-01 1.322716753456526950e+00 7.914536306734125048e+01 1.009969275269067546e-01 3.396755316254874515e+02
4.839813689110277206e-01 2.888528403095965702e-01 2.442002326551865610e-01 7.737665886229845302e-01 6.463851320174218529e+01 1.134659305950834196e-01 2.834791484816730645e+02
9.500102183978906822e-01 1.228136867112153419e-01 1.581936691317537835e-01 1.056138381777120383e+00 5.144395465402821088e+01 1.360519131810996041e-01 1.933926651618855033e+02
6.203700533053450039e-01 1.389725812154163909e-01 2.172716209039717850e-01 1.030452975580316899e+00 5.041670546578517076e+01 3.737849579463077831e-01 3.103789801733739750e+02
7.908931302986419443e-01 1.327469345184110194e-01 1.917342499492957764e-01 9.428521019089992627e-01 6.022966739541605818e+01 4.552401080366267339e-01 2.449442280481994771e+02
3.387258349331671026e-01 1.473827568995850490e-01 1.764965710624621653e-01 1.969148947855627219e+00 5.650620703900591479e+01 3.597775503642748340e-01 1.364854848202921005e+02
5.936074068894435785e-01 2.906823280178036928e-01 2.017928711136103281e-01 1.243867464089052355e+00 7.173713520743173433e+01 3.706202959434479194e-02 3.344229461664054952e+02
9.151366707927592881e-01 1.636974188441618350e-01 3.278739580986796964e-01 6.982282949994713661e-01 7.480017356415602592e+01 2.114953177613165813e-02 2.353429418409187406e+02
9.938888953781399582e-01 2.547142821289429815e-01 3.326232220919922433e-01 1.070021023103675750e+00 6.134602812890750556e+01 7.145898207777667821e-05 4.003528439225259206e+01
3.670420426130650005e-01 3.700427107129956594e-01 2.280564082219705968e-01 1.918487421748109600e+00 6.421517873340522442e+01 2.264188945144289811e-01 1.965076917599991191e+02
4.064813317486090094e-01 2.201995051133449621e-01 2.919655334865490226e-01 1.863963953707653998e+00 7.074232541403330288e+01 4.221461695382383583e-02 2.317264490129402930e+02
3.874261143801539520e-01 3.043853261968466062e-01 1.423258660171957679e-01 1.803297544854258971e+00 5.977002913244566429e+01 2.210624567999702195e-01 5.003189763526654588e+01
6.469437443542256361e-01 2.397982727590507734e-01 1.755690382744659050e-01 1.871618188251382930e+00 7.714446013171257732e+01 5.500653036629510328e-02 2.310852540103466595e+02
9.414805823958918296e-01 1.605654266310387601e-01 1.236137228308426261e-01 1.293295537798797579e+00 7.829482924893319762e+01 3.029597247591337417e-01 6.415063170200633635e+01
2.622366646385606015e-01 2.927393118472224609e-01 1.290541776135198659e-01 1.308342102136399010e+00 7.397435576805015955e+01 6.351698018401652490e-02 1.263488656796652236e+02
2.916412400698751295e-01 1.510523846167216577e-01 1.499820449669896361e-01 1.689115768498087089e+00 6.004713744471030168e+01 3.922073575933482381e-01 1.126119791887797135e+02
2.059865235494266200e-01 1.308888463686114501e-01 1.895838081911524198e-01 6.658176493432874654e-01 8.566494553944431800e+01 3.178497632058147060e-02 5.853833473151210853e+01
8.616361645861776442e-01 1.592519158909946331e-01 1.340916529011771385e-01 1.567410586782373771e+00 6.774995997811330994e+01 2.314928499764408176e-01 1.013003884029530042e+02
9.834951801872191535e-01 1.075174217515909442e-01 1.483949794242709896e-01 1.690950925886938627e+00 8.981453963923831907e+01 2.839150539776699733e-01 1.626723437034937376e+02
4.955304936472537114e-01 1.836979458136280552e-01 1.469464341714293854e-01 6.545008379771346529e-01 7.463783849235207413e+01 2.810034015137287122e-01 3.067559832346682356e+02
6.194998703678269436e-01 2.226945349683240039e-01 1.206331957915030006e-01 1.216005529118189488e+00 8.367317703912635807e+01 3.577228213851934013e-01 1.834327747444192767e+02
7.855547827532141092e-01 2.071271622115977429e-01 1.435649804572159405e-01 1.042305348612432736e+00 8.653105691224547513e+01 1.146519785783736145e-01 8.534821319051738442e+01
9.407695448203596822e-01 1.291015789132625713e-01 1.405211946655801902e-01 1.713847930318487478e+00 6.030834192303948527e+01 1.489699921185594356e-01 2.518782019581550742e+02
9.920950116685551823e-01 1.517836050435089901e-01 1.258923938558904332e-01 1.208808462743242274e+00 6.557431347851107262e+01 3.954284498029018713e-01 1.514257724392319346e+02
9.174291639359788419e-01 1.491328428810594908e-01 1.731398875538554538e-01 5.941265210234776273e-01 5.746621963829360880e+01 1.000438416020069665e-01 3.355388502529638686e+02
7.013276960967860241e-01 3.449419012948362617e-01 1.903776080362083456e-01 1.958293440354217152e+00 8.166573169364799867e+01 1.470586478516421880e-01 1.132107246627089694e+02
5.140199628041601798e-01 1.151647312479155971e-01 1.027470259629929272e-01 7.218464222298304200e-01 8.281140607434302581e+01 8.525540131181985615e-02 3.703734549262613740e+01
3.535691954425587702e-01 1.842695309666468051e-01 2.235856472084534752e-01 1.806544491665851737e+00 7.121872615607280466e+01 1.572241689498101169e-01 2.822955926780416007e+02
9.887688871379305411e-01 1.332195188619391679e-01 2.705418977159607108e-01 1.945119259148677449e+00 6.960532973076918495e+01 3.198826486639938516e-02 9.200087120077695602e+01
3.684869033751888567e-01 1.254753703620177796e-01 2.265182646549823431e-01 9.155637652727528497e-01 7.762805433052028548e+01 1.306258236018154051e-03 1.203599838089554197e+01
7.714870594935621106e-01 1.398737530625010772e-01 1.455108264488835512e-01 9.960054178286645854e-01 7.182354428829941639e+01 5.989453629974206272e-02 3.572578996444339055e+02
6.792518244185303811e-01 1.288920181223325301e-01 1.198928156015818952e-01 8.456797972400805774e-01 6.948258651234124272e+01 4.245977088628338780e-03 1.699707921852624679e+02
4.065136772856776659e-01 2.748972226728101376e-01 1.587445787957967314e-01 8.985462986797070339e-01 8.535776691449656539e+01 1.455913929524272898e-01 3.550986678521304043e+02
8.334138295762278936e-01 1.939712867888081504e-01 2.050322747685058289e-01 1.637883680347030246e+00 6.527168854899530004e+01 1.090761240004213817e-01 6.696269495624402168e+01
9.511571440525137255e-01 1.180157199673396856e-01 2.174048478576720567e-01 7.001712045754564517e-01 5.070446890116434702e+01 2.977707115495468737e-01 2.919676157153556915e+02
8.387864009138952248e-01 1.202140432962780781e-01 1.615567959304888002e-01 1.911167502621184511e+00 7.428493749583984140e+01 2.956327060832694698e-01 2.149864911910645660e+01
9.271997058423093740e-01 3.099003039203362952e-01 2.897950678090004395e-01 1.253520802509101584e+00 6.759048156309511057e+01 9.498992341401241157e-02 3.355793888832398153e+01
8.120803114813128776e-01 2.751624347836837403e-01 1.704900385829275500e-01 1.263898990418743429e+00 7.449449492999833922e+01 1.532716420194631390e-01 2.162535202363764029e+02
5.285567909300463718e-01 2.935666871742579342e-01 1.465746883678115120e-01 1.165576827252822634e+00 6.289962098707870553e+01 1.645256073238467454e-01 1.090676934935410856e+02
7.531919235916104682e-01 2.622700944588702843e-01 1.228541159066000726e-01 9.912344143153957177e-01 5.647715247280892470e+01 5.853385594439308726e-02 6.787571618808202345e+01
8.188228195739315485e-01 2.946395645952621933e-01 2.628531428230231892e-01 8.385617363614680242e-01 7.583334834039165173e+01 1.837044638294510479e-01 1.091662889479705285e+02
4.384055430042683721e-01 1.568147870381439157e-01 1.106639498041566139e-01 1.660676327411778175e+00 8.762793671654969785e+01 4.963448622566476454e-01 5.512341152446687431e+01
3.996673164527146382e-01 1.875086138698655869e-01 1.478020023563727525e-01 1.148397706248471151e+00 7.022531982569813636e+01 9.393682104445022496e-03 1.293710692868014007e+02
7.284807044057381997e-01 2.621858943544117526e-01 2.892229619051843170e-01 9.122232879212355261e-01 6.269695429596637837e+01 7.410857225896139155e-02 9.964579736919759512e+00
7.158565871864468466e-01 4.068211070803350315e-01 1.092336735951870558e-01 1.224339316744459838e+00 5.553512108636543587e+01 1.256090757394745516e-03 3.217046974607853826e+02
2.943122384286800397e-01 2.429197021276653379e-01 1.628288002962659520e-01 1.730208832461791690e+00 7.047454014902380948e+01 4.151078248022386230e-01 1.192591083996561707e+02
6.361157242692987435e-01 2.015391722728979151e-01 1.948583561491823157e-01 1.532846038868536986e+00 7.600013189048260642e+01 3.906935670048039544e-01 6.931027415745488440e+01
7.176925572548069621e-01 2.377277906413403918e-01 1.519291513462895371e-01 1.875100186619893528e+00 5.388133899724377329e+01 4.063957671996478171e-01 8.071319049809272883e+01
6.187836506873664044e-01 2.681197627237891234e-01 1.857579383877890900e-01 1.589866010406091323e+00 7.022849929651545153e+01 3.120888138248420485e-01 5.518245551139779792e+01
5.922903625326172428e-01 2.149737381117073909e-01 1.631561177827422215e-01 1.079669570790718680e+00 5.441626360925903327e+01 4.835253388802535079e-01 3.153095254203750528e+02
2.527806883624861278e-01 3.981425175307720110e-01 1.229723975867433455e-01 1.931582729988686964e+00 6.030012755331965479e+01 1.228818829971842774e-01 2.039528750331925551e+02
6.276800649165390489e-01 2.606503735192125526e-01 2.700419620567144907e-01 1.728244989156822786e+00 7.398951729359188789e+01 2.174658661365039825e-01 1.245805640862690211e+02
9.798735165184149221e-01 1.197620640903565015e-01 1.898320252877463143e-01 7.686567413214477895e-01 5.107741897223058913e+01 4.694622330614797723e-01 3.337041600285734830e+02
7.815078847663543549e-01 1.314785488221481558e-01 2.025748750952922617e-01 1.942705615375790229e+00 7.151702511665916973e+01 3.457698725542909246e-01 9.035257616867919239e+01
8.948938319209345238e-01 1.683742690541853992e-01 2.774609412376020101e-01 6.833646368862966725e-01 7.427936322855806850e+01 1.973828839485732844e-01 3.465759392262695542e+02
5.655416817150886732e-01 2.095219946214198492e-01 1.454388460633295743e-01 1.470132236787558222e+00 8.150689187795346413e+01 3.430524205780556279e-01 2.160099454265586587e+02
5.052879301204453721e-01 4.072245107591342395e-01 2.671330657441723933e-01 6.222537981135762841e-01 5.128938405884766638e+01 8.946134344989142839e-02 3.032401165296751060e+02
5.985139899639078109e-01 1.607281105734560678e-01 1.652076081716042089e-01 1.097577711545154155e+00 7.314604386399807368e+01 3.155659615545357566e-01 8.112479078116280107e+01
8.803442360682929291e-01 1.099180919944477142e-01 2.008293549454002180e-01 1.883796203191427709e+00 8.534474526463505129e+01 3.482700018013717980e-01 3.408538288479859375e+02
2.117496071925014656e-01 4.288177503953952696e-01 1.320670593163401352e-01 1.480550535251277777e+00 7.435608272395489848e+01 1.891505159896275656e-01 2.178607271144285278e+02
2.861189424623085120e-01 2.700026932467436414e-01 1.680573143972127481e-01 1.562177313969613124e+00 8.383602058875661101e+01 4.033586721210403736e-01 2.147141169959833746e+02
8.289942642483911772e-01 1.694345706052787226e-01 1.494153316288539812e-01 1.768162284384989125e+00 8.678199862535660714e+01 1.443162031080186258e-02 3.273596792727561251e+02
5.711636478443757881e-01 2.751027683563473936e-01 2.198058286576979325e-01 1.235154758184628276e+00 6.521305663237959038e+01 3.419900826400701366e-01 9.535052661540364127e+00
2.144625762079742093e-01 4.746673334792629317e-01 1.005934976048937640e-01 1.376531375658758716e+00 5.050230119162139886e+01 2.348743582465417923e-02 4.146314911502989276e+01
6.771805568575446355e-01 2.244467259717725927e-01 1.752134506938730907e-01 1.139599371380102921e+00 6.517726540549658409e+01 4.635232764600563660e-01 2.572186274150809027e+02
9.834836286089005952e-01 1.497295540274585779e-01 2.529475455787610905e-01 1.833462864327298769e+00 6.241766528506364864e+01 6.432536606664368550e-02 6.810121294096431654e+01
8.808276873829246068e-01 2.886720473122884600e-01 1.282190064770976634e-01 1.301195972934153788e+00 8.265933870245707737e+01 3.517862884889616515e-02 2.101582800738873971e+02
5.049396333114195556e-01 2.045733952775425635e-01 1.023999187186440535e-01 1.770774723287721564e+00 7.930057507109204096e+01 1.401739362887145512e-01 4.151679906165399814e+01
5.649528970320742971e-01 3.143972625913107888e-01 1.494342432545953114e-01 9.024871412610588894e-01 5.362394384628870370e+01 9.644368764440386377e-02 2.047617461192857888e+02
9.685110524107849450e-01 1.266643150376308702e-01 1.857561728882043683e-01 1.280792657616787622e+00 8.058778179368566441e+01 3.104458786401382842e-01 3.115134538698724214e+02
6.362206397222226473e-01 3.192966756139137829e-01 2.950322353109696150e-01 1.176299016361775918e+00 7.864546172928848478e+01 1.087845463347210662e-01 3.717095459491213916e+01
2.030941813361784587e-01 2.292039456430496891e-01 1.019224419693315203e-01 1.113796472853422204e+00 6.789649437696870393e+01 4.216710399680522192e-01 3.944603897005517013e+01
7.418195776876606029e-01 1.958149921472626953e-01 1.554193503348706151e-01 9.035225869417569111e-01 5.782265519691880229e+01 3.193725551540058660e-01 3.251225367698319246e+02
4.926399863065343832e-01 2.421822279980120618e-01 1.557102359449412110e-01 9.053928040883637562e-01 8.978046286609375670e+01 4.632646543456523935e-01 1.313435362407323908e+02
9.405643402580901036e-01 1.193028926192790939e-01 2.789490430259539133e-01 1.507983172765552382e+00 6.493358649554629380e+01 2.304436804657496451e-01 3.588432630586523260e+02
4.802056276658590583e-01 2.705000171986102764e-01 2.165558799555275804e-01 1.697079486841483353e+00 6.748375882710645612e+01 1.305695646116462050e-01 2.075991318755370401e+02
7.454446943756223298e-01 1.744570603282416532e-01 2.026576058456552587e-01 9.186487893485714151e-01 7.979197320080611178e+01 4.086127351918817929e-01 7.421241116258002535e+01
7.713660465472884642e-01 2.011281144230489260e-01 1.126177009773367266e-01 1.602828981974490308e+00 5.867601152239011242e+01 4.025805619360892651e-01 2.313197773397461958e+02
4.966872230201082594e-01 2.974089843950368239e-01 1.692296498638600211e-01 1.922749798325958714e+00 7.153164601897972830e+01 7.404543438658495180e-02 1.448055574028872527e-01
4.035675098544555528e-01 2.061605616412497677e-01 1.253949328409253994e-01 7.822459521289300000e-01 7.332743375647683592e+01 3.413451662427210986e-01 8.365077054970217318e+01
8.851049818728626839e-01 2.085282118762919468e-01 2.280313744570433565e-01 1.368803368979038204e+00 6.704579468761271244e+01 2.496823546726236742e-01 1.156970515914546240e+02
7.339533965533548976e-01 1.274271602317103014e-01 2.217393007566349772e-01 8.654383741816977782e-01 7.768724611394911506e+01 1.861939758487197172e-01 1.896220564769443584e+01
3.569566125369436627e-01 2.461225663832166122e-01 2.494239592091651581e-01 1.408282138296209851e+00 6.232715880975567302e+01 4.537363418890788536e-02 7.552835488668523389e+00
9.907137755399213486e-01 2.387808889875874530e-01 1.718395800104197124e-01 1.486490064769521391e+00 7.425917550840222248e+01 2.326193155663658363e-02 3.546836656673669381e+02
9.254018444851805913e-01 2.251781952705408374e-01 2.576160401710219094e-01 1.571797533204490449e+00 6.453797312510829443e+01 2.640125766372522498e-01 2.781015888867235617e+02
2.594163080100975738e-01 2.756559194822642000e-01 2.073456028992783917e-01 1.150895175390187264e+00 8.364634811728210195e+01 1.426824855546867110e-01 3.228125113727190865e+01
5.007694553012160821e-01 1.744700844444119214e-01 1.197504490344585282e-01 1.743964691187422034e+00 5.333517823081728437e+01 1.028279859467827184e-01 2.443423032935613151e+02
7.639003382387625773e-01 1.424293324507160396e-01 1.497986753191564713e-01 1.642629141530032033e+00 8.019198202845817036e+01 4.116704805793458544e-03 1.522810637747930684e+01
4.569727684127017908e-01 3.325225772426659288e-01 1.107211283582243411e-01 1.937625580712106999e+00 6.000382179932149995e+01 2.482963478647166600e-01 3.321092387499386973e+02
4.558042693263930634e-01 1.358998640061079011e-01 1.539969206842337346e-01 8.726547117787162300e-01 8.317965059783831805e+01 4.986570527059275837e-01 1.053010126110291367e+02
3.338441794590245593e-01 2.480436706632619670e-01 1.379048420108569817e-01 9.977893527750709701e-01 8.120333214568192659e+01 4.103408787203233210e-01 2.407717902218545021e+02
5.137434092621349091e-01 1.846760411657497603e-01 1.559096808150315094e-01 1.776255387370162753e+00 5.015922823576705269e+01 5.734649976059441601e-02 2.112681929897117357e+02
9.115377971524374345e-01 1.104548543470312283e-01 3.049257815265047356e-01 1.605316795975056721e+00 6.316394024238015703e+01 1.199468677540881933e-01 1.629664094444715658e+02
8.216681786972734880e-01 2.295492993247084113e-01 1.551624150361571308e-01 9.188646402671547531e-01 8.313084411733842671e+01 2.744172411833029068e-02 1.448847116539701290e+02
4.478358412743967398e-01 2.853319130549577531e-01 2.122911976952249757e-01 1.801847230925109233e+00 5.231160319788485680e+01 2.710982225108305443e-01 2.552617190804785139e+02
8.945247602267392129e-01 3.376952212633761996e-01 2.511152861057788233e-01 1.205884239590820250e+00 8.335065130470218264e+01 9.685276112461171927e-03 2.316857130813102970e+02
3.064460596817333848e-01 1.943631133811990763e-01 1.255279556980119782e-01 8.740505699862242128e-01 8.731441354911913777e+01 4.982490855608969760e-01 3.452173893067297854e+02
3.178330102916628874e-01 2.291772743716614935e-01 2.115423016084821417e-01 7.623987504936355908e-01 8.357888970627001868e+01 1.865341902446754352e-02 1.485295484575361229e+02
7.344767578475268621e-01 2.977186286265685600e-01 1.231642913603478162e-01 7.947747180587851901e-01 5.549647798143433164e+01 1.544250222414276230e-01 3.368106651905645208e+02
2.057915910879277444e-01 2.774673282178922173e-01 1.269888298277902783e-01 1.735160926164323936e+00 5.429637855500671151e+01 1.382391052308060142e-01 1.681234990062534109e+02
7.412858201543723879e-01 1.932667376065370923e-01 1.092500702158119008e-01 1.205819785813554867e+00 6.512532117251801367e+01 1.370721392658632576e-01 8.826107207359477513e+01
2.386850463772603459e-01 1.464954117803972944e-01 1.149329805851928149e-01 7.860499275005706776e-01 7.779007734286673781e+01 2.195046770586389639e-01 1.845839688676577168e+02
3.446232772679778122e-01 3.322516684782906848e-01 1.510946797990296298e-01 9.006004544294234915e-01 7.951760447017423417e+01 1.697552869773133466e-01 2.795613405786338035e+02
4.418364762979060112e-01 2.658089843483243397e-01 2.217841947325508711e-01 1.629452754295959149e+00 6.702187962536180521e+01 7.392313698527225307e-02 2.428249713159137571e+02
7.861422740446497581e-01 2.624300373632659777e-01 1.832950581540642165e-01 1.278092858021491640e+00 8.790575951022597678e+01 2.687840755021427830e-01 1.784386941192106804e+02
9.228557546470099737e-01 1.844874528050490792e-01 1.706461248509638096e-01 1.324182634167931472e+00 5.917884758475787521e+01 1.131004628118020827e-01 3.229871483479267340e+02
6.810616255020698340e-01 2.252344753246824371e-01 2.612866634404907851e-01 1.886122413452801627e+00 7.700040751147109575e+01 2.080932268804799867e-01 3.326904359550559320e+02
4.334440433380113977e-01 1.331710344505230292e-01 1.403283248676017170e-01 1.030279916632755199e+00 7.219653613670942605e+01 2.655049282952302026e-01 3.330761860791897107e+02
6.896500905632236833e-01 2.951948612221881874e-01 1.211795505057136624e-01 1.342802451606122549e+00 8.098592279022753360e+01 9.114828153906329167e-02 3.179959783693901159e+02
8.325677559935698024e-01 2.511642174518015080e-01 1.686381288206290074e-01 7.957328184380800806e-01 7.455746026290812267e+01 2.300381374643246102e-01 1.812952682486764786e+02
4.398418528761464663e-01 3.776281220123116622e-01 1.992668767801233087e-01 1.962010784094797788e+00 8.239527361982031550e+01 3.378236125163031067e-02 1.133263428110393711e+00
3.792313713126431174e-01 1.316792042287345255e-01 1.256784573043252529e-01 6.539033531736970772e-01 6.376199985860384345e+01 3.978925668463639820e-01 2.058342985568164352e+02
4.074660411474126942e-01 4.377002130059889362e-01 2.411544771324706515e-01 1.933692065027764029e+00 5.324874044509832061e+01 5.880285366862625374e-02 1.126501004094977816e+02
6.623824576255421537e-01 3.019109116057768771e-01 2.318535775054028913e-01 8.026445755358477818e-01 5.236510074727829078e+01 2.468274664794223305e-02 1.018224023615806004e+02
9.920014177816909307e-01 2.288511022791021865e-01 1.698201237041431222e-01 1.827107139089962473e+00 8.628325702776658090e+01 3.009672059746742456e-01 1.047019218748110774e+02
6.655149384826377634e-01 1.387480960602665570e-01 2.329118840982961069e-01 8.726934809368529500e-01 7.068558554478283895e+01 1.447200238072046119e-01 2.423016603171736847e+02
2.732766837607233379e-01 2.030410543973567850e-01 1.352871057085387463e-01 1.876843347225091829e+00 5.927173236216961527e+01 3.147569028239380340e-01 8.955130924279634996e+01
5.194668041751724363e-01 1.684505494109183599e-01 1.086489573030843536e-01 1.828379041239998504e+00 7.448671600642659030e+01 1.926097375917357191e-01 2.896423998581140609e+02
